LAMMPS data file via write_data, version 22 Jul 2025, timestep = 452824, units = metal

26244 atoms
2 atom types

0.5498925773015841 85.64053105029743 xlo xhi
0.4762209412989975 74.16687548319739 ylo yhi
3.1172080074282604 77.15255599257125 zlo zhi
-42.54531923649833 0 0 xy xz yz

Masses

1 95.94
2 32.065

Atoms # atomic

17 1 5.277062399435294 5.025299004562349 12.371952240416789 0 0 0
64 1 10.004320130131042 2.296015637264601 12.37195233292974 0 0 0
13 1 3.7013097909650687 2.2960154988269323 12.371952030300617 0 0 0
16 1 6.852814958487471 2.2960155369278783 12.371952138967881 0 0 0
10 1 0.5498046477157472 2.29601544027604 12.371952002080299 0 0 0
12 1 -2.601700454489123 7.754582433730191 12.37195211031639 0 0 0
4402 2 0.5498058174663012 2.2960152734576376 20.108805932955118 0 0 0
4403 2 -1.0259468314305944 5.025298711179368 20.108806095024107 0 0 0
4404 2 -2.6016994446502237 7.754582169211836 20.10880621944378 0 0 0
4375 1 2.12555833286064 1.3862542369823643 18.5415643615211 0 0 0
4376 1 0.5498057176410551 4.115537685599746 18.541564560638477 0 0 0
4377 1 -1.0259468912694079 6.844821117878619 18.541564724673165 0 0 0
4406 2 2.1255582863450084 5.025298767390214 20.108806064564217 0 0 0
4407 2 0.5498056423098356 7.754582196894095 20.108806276783053 0 0 0
4380 1 2.1255582079336746 6.844821222231529 18.541564733882563 0 0 0
4864 1 0.549805640444899 9.5741046549326 18.541564952395962 0 0 0
4861 1 -2.6016994427125923 9.574104599349925 18.54156486509857 0 0 0
4456 2 10.004320960758943 2.296015455458657 20.108805946424624 0 0 0
4379 1 3.7013108243229493 4.115537786989906 18.541564495773166 0 0 0
4381 1 8.428568502162737 1.3862543969126582 18.541564324550322 0 0 0
4382 1 6.852815910334743 4.115537868725493 18.54156451706193 0 0 0
4378 1 5.277063429230204 1.3862543325888577 18.541564265662615 0 0 0
4867 1 3.701310722302452 9.574104793463382 18.54156498768805 0 0 0
4383 1 5.277063321804104 6.844821359480628 18.541564735016017 0 0 0
4410 2 3.701310743559562 7.754582338786283 20.108806282059767 0 0 0
4409 2 5.277063358576351 5.025298888736691 20.10880604819976 0 0 0
4405 2 3.7013109033293956 2.2960153464084145 20.10880585306469 0 0 0
4408 2 6.8528159224066245 2.296015414593275 20.108805852833964 0 0 0
4457 2 8.428568387682953 5.025298946884611 20.108806125173498 0 0 0
4458 2 6.852815849393175 7.754582429528908 20.108806316591174 0 0 0
4384 1 0.5498062778451394 2.296014942781008 24.71117661368387 0 0 0
4385 1 -1.0259462230461716 5.025298428880739 24.711176742189 0 0 0
4386 1 -2.6016987582520095 7.7545819063838 24.711176901514328 0 0 0
4393 2 2.125558853873613 1.3862538542545415 23.143935119466605 0 0 0
4394 2 0.5498063407458953 4.115537368456948 23.143935236839113 0 0 0
4395 2 -1.025946205705027 6.844820853925032 23.14393538284101 0 0 0
4388 1 2.125558884658134 5.025298476758995 24.711176763582763 0 0 0
4389 1 0.5498063636651693 7.754581950616852 24.71117689055205 0 0 0
4398 2 2.125558940155237 6.844820912101851 23.143935387811794 0 0 0
4882 2 0.5498063572325647 9.57410442067114 23.143935568763034 0 0 0
4885 2 3.701311470273133 9.574104460935553 23.143935589457453 0 0 0
4879 2 -2.6016987296579077 9.57410436600786 23.14393558181805 0 0 0
4439 1 8.428569039542705 5.025298507667291 24.71117695738409 0 0 0
4396 2 5.277063960860763 1.3862538734277683 23.143935163173655 0 0 0
4391 1 5.277063955176535 5.025298491270783 24.71117685595601 0 0 0
4438 1 10.00432157300135 2.2960150249333644 24.71117681186187 0 0 0
4440 1 6.852816532641065 7.7545820160424475 24.71117707419591 0 0 0
4399 2 8.428569074294074 1.3862539098691549 23.143935227569067 0 0 0
4397 2 3.701311447622695 4.115537387275122 23.14393530512582 0 0 0
4390 1 6.852816490488138 2.296014956422802 24.71117672072108 0 0 0
4400 2 6.852816536713263 4.115537413777339 23.14393537815764 0 0 0
4392 1 3.7013114613641394 7.754582008320912 24.711176925380297 0 0 0
4387 1 3.701311393531338 2.2960149394484177 24.711176661549906 0 0 0
4401 2 5.277064049343087 6.844820915053859 23.143935476826748 0 0 0
8794 2 0.549806545129073 2.296014380712107 29.313547342665167 0 0 0
8795 2 -1.025946028076461 5.025297892497666 29.313547496521565 0 0 0
8796 2 -2.601698563801416 7.75458148790346 29.313547644412402 0 0 0
8798 2 2.1255591229460618 5.025297926687465 29.313547518350425 0 0 0
8799 2 0.5498065686277407 7.754581453178359 29.31354764125416 0 0 0
8849 2 8.428569380192961 5.025298009243634 29.313547801736554 0 0 0
4419 2 5.2770639298140685 6.844820733446541 26.278418417866437 0 0 0
4903 2 3.7013114305421873 9.574104194962944 26.278418525259532 0 0 0
4900 2 0.549806372178705 9.574104162740088 26.278418496052993 0 0 0
4416 2 2.125558919296755 6.844820727775489 26.27841832644548 0 0 0
